354,"[710, 63, 9598, 9312, 807, 629, 755, 103, 568, 1572, 1642, 8984, 11, 680, 278, 3049, 9495, 13, 712, 1637, 36955, 37233, 5503, 9255, 329, 713, 424, 11236, 771, 812, 280, 268, 274, 114, 954, 9802, 935, 602, 238, 426, 62, 15121, 562, 10163, 500, 402, 10537, 601, 744, 1891, 429, 947, 28, 1892, 348, 539, 600, 279, 387, 218, 137, 105, 571, 11967, 621, 9390, 2322, 4232, 18, 1701, 8874, 754, 607, 686, 9772, 1669, 2649, 2255, 1813, 563, 37165, 489, 597, 714, 115, 2666, 8656, 95, 544, 1366, 380, 2108, 9552, 941, 927, 9342, 165, 857, 97, 87, 34584, 36647, 881, 8195, 2657, 637, 73, 707, 9489, 9426, 9671, 1542, 796, 603, 4951, 1844, 1893, 104, 6488, 9473, 8487, 2105, 2667, 620, 745, 913, 14, 861, 658, 646, 550, 5548, 856, 492, 957, 497, 1213, 8374, 820, 840, 879, 106, 98, 9285, 955, 9679, 36657, 2655, 9383, 641, 4327, 9741, 146, 3981, 134, 4133, 634, 111, 808, 9705, 8835, 2770, 2034, 141, 161, 194, 453, 425, 557, 1894, 2501, 180, 608, 1430, 565, 7299, 3131, 640, 1647, 11635, 455, 604, 310, 296, 24, 605, 860, 587, 1954, 38, 393, 10625, 652, 809, 435, 9372, 594, 1777, 2048, 2502, 3989, 176, 9806, 70, 2567, 1640, 1895, 787, 9522, 1635, 6957, 2610, 254, 752, 956, 350, 496, 1422, 36557, 9836, 1271, 559, 4964, 1991, 1858, 6479]"
355,"[11359, 2164, 11395, 854, 329, 2300, 2769, 13320, 239, 6620, 804, 381, 85, 607, 597, 9449, 10340, 10249, 1893, 9346, 861, 391, 37853, 926, 10326, 16347]"
356,"[8012, 629, 2054, 13685, 9614, 11000, 8839, 6520, 2293, 9090, 9804, 11017, 2292, 4476, 2164, 278, 1587, 3049, 9331, 13, 36955, 9571, 37233, 5503, 9593, 788, 14291, 78, 10442, 11969, 503475, 9802, 532, 627, 9294, 164, 289, 804, 12335, 562, 583, 500, 762, 531, 2493, 85, 185, 28, 525, 600, 530, 9277, 343, 207, 37247, 13667, 235, 137, 105, 89, 639, 1573, 4104, 9366, 10003, 9434, 18, 754, 686, 1669, 2255, 9427, 782, 563, 37165, 489, 115, 27103, 586, 11003, 2898, 1878, 544, 2108, 9340, 165, 196, 857, 87, 15144, 11557, 2028, 162, 2657, 9798, 10162, 11545, 1542, 100, 603, 4951, 9430, 6396, 9451, 36685, 509, 104, 2105, 345, 620, 2978, 745, 2280, 850, 14, 9377, 550, 36819, 492, 1832, 11663, 11787, 497, 334, 1850, 10400, 3558, 13342, 8872, 968, 838, 8469, 54825, 996, 801, 840, 13531, 243, 11977, 98, 955, 2024, 36657, 10276, 2360, 20438, 786, 641, 4327, 9741, 146, 107, 134, 1900, 77, 10364, 9576, 644, 1548, 13403, 141, 194, 9428, 120, 453, 855, 16550, 11528, 39939, 1391, 557, 245, 2501, 180, 2675, 9685, 11013, 129, 12921, 1809, 8051, 13441, 2757, 121, 640, 590, 4912, 11635, 36658, 604, 1555, 9654, 22, 2771, 8992, 7270, 4543, 1584, 1550, 605, 508, 17685, 10744, 616, 122, 338, 156, 38, 10843, 393, 13193, 558, 2048, 2502, 401, 17768, 747, 1599, 3989, 9675, 421, 1901, 9470, 187, 1640, 272, 1382, 14922, 308, 13919, 6957, 340, 7553, 3933, 5236, 10707, 69, 1420, 254, 752, 9388, 20521, 16367, 36668, 773, 1262, 9788, 300, 15624, 496, 1422, 1378, 9693, 36557, 4638, 1271, 13377, 4964, 2976, 2196, 8363, 13068, 2252, 4538, 6615, 4953, 7326, 13198, 6538, 69315, 8321, 7942, 14054, 155, 9870, 13258, 10681, 13990, 12133, 10189, 7446, 4944, 10358, 12405, 15373, 4922, 10201, 13973, 16614]"
357,"[862, 8844, 9087, 524, 4584, 9273, 9598, 687, 9603, 629, 2054, 10874, 197, 103, 11000, 568, 414, 9348, 9804, 2292, 14275, 628, 11, 19101, 10510, 680, 11450, 12106, 278, 1587, 2064, 13, 712, 8587, 2758, 11566, 9571, 11934, 9386, 329, 788, 9800, 713, 14534, 424, 14291, 858, 9479, 11969, 771, 251, 812, 280, 581, 268, 274, 408, 10020, 10895, 114, 275, 1592, 3065, 27768, 8866, 9100, 627, 602, 9327, 26748, 238, 981, 872, 11113, 6620, 909, 630, 770, 705, 1585, 900, 11224, 8367, 433, 11360, 15121, 9591, 454, 10218, 252, 583, 475, 500, 15764, 601, 744, 702, 762, 14285, 1891, 2493, 85, 185, 595, 28, 1892, 769, 539, 525, 240, 10705, 279, 9549, 343, 9665, 207, 37247, 829, 13667, 694, 235, 137, 982, 212, 105, 1633, 903, 756, 2640, 665, 89, 639, 571, 7340, 794, 12498, 17204, 11967, 621, 9037, 578, 9390, 378, 4232, 8818, 16448, 9434, 9611, 816, 607, 686, 9413, 37165, 489, 597, 6116, 11003, 2898, 15037, 95, 544, 1725, 874, 16619, 11050, 380, 403, 2108, 609, 10306, 9552, 9340, 165, 196, 859, 857, 9354, 1779, 907, 793, 10340, 10144, 10693, 2619, 87, 11814, 15171, 15144, 805, 4011, 2028, 162, 637, 73, 12560, 9487, 1934, 11881, 8856, 10314, 13466, 1542, 16520, 11355, 9451, 1893, 36685, 817, 14283, 9473, 2105, 2667, 620, 873, 10776, 745, 2280, 850, 14, 704, 9377, 550, 36819, 856, 1621, 596, 293, 863, 497, 10406, 2005, 9475, 11287, 16562, 9605, 5693, 838, 11176, 801, 243, 4825, 1443, 98, 786, 13785, 10637, 3981, 8358, 134, 1900, 15413, 2018, 12919, 12658, 634, 808, 17494, 9576, 644, 8835, 13704, 17362, 47045, 9880, 1933, 1018, 14811, 141, 585, 671, 161, 9428, 453, 4547, 8346, 180, 4147, 2675, 11013, 11529, 1430, 672, 7299, 2642, 640, 1574, 9919, 13370, 2832, 16636, 12, 2260, 31246, 170, 10330, 26755, 322, 13537, 508, 5143, 14671, 1976, 587, 122, 1954, 38, 10096, 10625, 164721, 14108, 809, 673, 9372, 23378, 401, 20120, 4553, 9806, 33740, 13671, 13187, 15251, 17663, 17208, 118, 6961, 4935, 13020, 272, 398, 19082, 4348, 674, 9388, 920, 773, 1262, 1776, 1422, 1124, 36557, 1372, 1949, 13377, 4964, 36676, 675, 5176, 4771, 4512, 6479, 6537, 7326, 6575, 6557, 155, 14050, 14048, 15584, 14836, 14160, 18785, 19913, 767, 22947, 19995, 13382, 40724, 11324, 10193, 16023, 27205, 37799, 23168, 37735, 44115, 12444, 12445, 50646, 70160, 49026, 26397, 83660]"
358,"[7300, 164, 597, 15144, 36056, 3600, 1934, 4951, 2668, 1588, 824, 10229, 1954, 13476, 1824, 38, 11036, 52705, 787, 9007, 9044, 1491, 4643, 9726, 1272, 4347, 13198, 9870, 10681, 113916, 10184, 19913, 767, 24420, 25183, 24684, 44214, 26011, 49950, 50646, 72744]"
359,"[862, 8844, 9598, 11010, 568, 1909, 680, 36593, 8011, 329, 424, 78, 251, 280, 581, 274, 954, 664, 602, 252, 402, 601, 744, 11216, 85, 279, 218, 207, 105, 11673, 9037, 8818, 330, 607, 37165, 489, 597, 746, 380, 196, 637, 9447, 1934, 10328, 9489, 9426, 9671, 10906, 1685, 603, 8487, 873, 14, 535, 856, 709, 4203, 840, 1700, 955, 1900, 808, 453, 12, 11036, 17435, 582, 1164, 1738, 6145, 1919, 2270, 2503, 5915]"
360,"[4232, 27265, 9415, 9619, 10003, 1624, 4477, 10357, 686, 8834, 4961, 9772, 6623, 2118, 9437, 2649, 14289, 2255, 36797, 12628, 4824, 8197, 597, 586, 9411]"
361,"[710, 755, 9737, 568, 8467, 11, 278, 13, 36593, 1637, 306, 9255, 788, 424, 280, 274, 532, 602, 238, 15121, 11412, 679, 1892, 348, 11778, 1573, 154, 9390, 1624, 1701, 607, 9387, 597, 115, 11568, 544, 943, 36647, 10495, 1542, 871, 9032, 9473, 2105, 14, 15198, 36643, 10479, 9285, 2024, 10637, 1597, 4327, 90, 9740, 634, 2770, 161, 9428, 120, 17130, 425, 11812, 2501, 11544, 608, 640, 11635, 604, 310, 9654, 22, 3176, 652, 809, 2048, 10589, 2059, 8978, 8488, 4551, 187, 272, 9522, 6519, 950, 591, 1164, 1593, 1402, 36557, 7551, 1247, 1271, 4964, 285, 6637]"
362,"[949, 524, 9909, 807, 629, 755, 197, 103, 11, 101, 680, 278, 13, 854, 2654, 6075, 280, 268, 274, 275, 9099, 238, 62, 500, 510, 1891, 429, 185, 28, 335, 1092, 769, 240, 600, 829, 694, 11778, 33, 665, 10336, 2118, 2649, 1813, 37165, 115, 654, 242, 1580, 117, 2109, 1091, 162, 73, 603, 1893, 550, 9008, 497, 98, 9740, 111, 808, 120, 453, 557, 9533, 9645, 121, 640, 604, 12, 22, 322, 24, 605, 234, 122, 393, 809, 9806, 561, 272, 3933, 69, 186, 1422, 1124, 1949, 5876, 1620, 7345, 8909, 13183, 13223, 16869, 27205, 41436, 44048, 49797, 24428, 60935, 49026, 49051, 138843, 146233, 242582, 325789, 207932, 346364]"
363,"[629, 9208, 11000, 11, 680, 278, 8840, 8866, 3595, 1891, 85, 207, 816, 1701, 9427, 489, 115, 2898, 95, 380, 1934, 603, 2105, 120, 122, 283995, 419430, 263115, 335777, 420707]"
364,"[862, 9091, 63, 9208, 11000, 11, 8987, 2320, 1592, 954, 9802, 664, 602, 10545, 9268, 1645, 3595, 238, 252, 1892, 199]"
365,"[9614, 2293, 11017, 11, 278, 11381, 13, 9800, 78, 274, 1891, 2493, 235, 137, 621, 9390, 18, 1669, 489, 11003, 380, 2108, 9340, 15144, 162, 637, 4951, 620, 850, 14, 9377, 2668, 497, 9475, 8469, 98, 2123, 2024, 4247, 36657, 1588, 1597, 146, 8358, 134, 9816, 77, 4133, 808, 8835, 869, 585, 671, 161, 194, 120, 453, 39939, 425, 8346, 557, 1894, 2501, 180, 4147, 818, 1430, 565, 672, 121, 640, 423, 9919, 36658, 12, 170, 22, 24, 122, 10591, 393, 10625, 673, 8193, 9372, 11036, 558, 8699, 2048, 11282, 747, 9806, 11774, 118, 7453, 272, 674, 69, 411, 7552, 6877, 9339, 58, 9615, 773, 1402, 496, 9693, 2062, 4638, 1271, 4964, 2270, 8363, 4523, 6479, 7326, 6557, 155, 9870, 13335, 1726, 12133, 10189, 7446, 10358, 15373, 10202, 20829, 16614, 13804, 13475, 13532, 14160, 18785, 767, 17654, 19908, 22803, 19995, 10528, 29427, 23048, 10191, 32823, 34851, 27205, 27022, 27581, 22538, 37735, 43923, 39514, 44214, 12444, 46838, 40805, 48138, 39513, 45132, 23629, 49012, 51497, 45243, 52449, 51540, 50646, 24428, 10316, 40807, 60935, 57431, 49026, 76726, 57214, 74387, 64688, 71552, 76493, 72105, 80035, 77953, 114150, 49049, 84892, 86597, 76492, 82654, 82687, 75780, 68718, 107811, 68728, 84199, 134374, 109414, 109439, 82992, 75656, 158015, 72190, 136795, 76170, 146216, 138832, 59859, 122906, 146233, 138697, 208134, 106646, 168672, 109443, 110415, 159128, 168530, 157350, 157336, 192102, 53182, 195589, 232672, 188161, 187017, 238636, 118340, 138103, 193893, 249164, 284427, 206487, 245891, 228150, 205596, 227159, 228967, 198184, 293660, 284052, 243938, 256591, 257091, 284537, 300302, 286217, 238713, 257344, 328111, 297761, 188927, 214756, 211672, 296099, 300671, 261392, 303991, 296100, 227973, 312221, 299687, 318846, 274167, 266294, 291870, 267193, 333352, 342521, 325133, 302401, 223702, 291805, 389053, 259693, 258489, 328387, 302946, 339396]"
366,"[197, 280, 562, 500, 857, 550, 98, 641, 120, 818, 296, 22, 24, 508, 122, 393, 673, 9806, 187, 272, 752, 1422, 155, 1726, 16869, 27205, 49026, 157336, 177572, 205596, 76341]"
367,"[862, 9598, 9603, 568, 11, 161495, 278, 13, 712, 11566, 42580, 788, 22588, 424, 9479, 251, 274, 238, 981, 872, 164, 239, 289, 6620, 630, 15, 705, 223, 20758, 1585, 433, 601, 762, 1891, 85, 595, 539, 240, 207, 13667, 694, 235, 137, 105, 3034, 756, 665, 2323, 642, 639, 578, 1624, 816, 11103, 8874, 607, 38225, 489, 11003, 2898, 1366, 11050, 2108, 10306, 3170, 9325, 10340, 2107, 6471, 15144, 117, 2028, 2657, 9487, 9447, 1934, 11881, 10328, 39314, 871, 509, 13821, 9473, 620, 24452, 745, 2280, 850, 9346, 9377, 1621, 13485, 2039, 11787, 863, 10137, 926, 17908, 10472, 8872, 15489, 25934, 10385, 25166, 1831, 24481, 12186, 5693, 838, 11899, 996, 13539, 12187, 840, 10501, 11478, 11356, 10559, 2621, 10468, 4967, 16347, 10564, 13105, 10560, 10567, 10642, 10569, 955, 8584, 9600, 9679, 10571, 7450, 7443, 2133, 4244, 36657, 36047, 2655, 10276, 10641, 6282, 1588, 19150, 34299, 10637, 1597, 10647, 4327, 4958, 10862, 9741, 711, 8358, 5994, 1493, 21355, 18828, 2018, 74340, 37302, 10878, 16300, 1921, 10050, 10956, 10477, 1734, 808, 824, 676, 1406, 11090, 8835, 9602, 26355, 49365, 24266, 1648, 9942, 9686, 331, 11467, 9880]"
368,"[15602, 949, 710, 524, 8012, 1710, 11443, 807, 629, 755, 9623, 400, 9208, 197, 103, 11863, 11780, 10329, 8963, 8068, 8512, 1572, 6520, 10428, 9886, 9482, 1642, 281, 9804, 8984, 4954, 11929, 9061, 11, 4476, 241, 6950, 101, 680, 12106, 2636, 2164, 11395, 9331, 10731, 9495, 13, 854, 9359, 36593, 8987, 1637, 36955, 9409, 4722, 6075, 9350, 2124, 19176, 37233, 5503, 2087, 9255, 9386, 329, 10909, 507, 9593, 2246, 2320, 11231, 7007, 2088, 424, 867, 11074, 9057, 10057, 319, 251, 280, 268, 274, 275, 10684, 954, 8840, 27768, 10990, 9802, 664, 10547, 9879, 602, 9566, 9268, 11228, 18550, 3595, 10061, 238, 9303, 9306, 10987, 426, 567, 213, 770, 62, 9333, 9401, 15121, 562, 10163, 11412, 10586, 819, 500, 792, 402, 11386, 2119, 744, 2756, 1103, 18129, 409, 510, 1891, 2493, 85, 679, 429, 28, 1892, 769, 348, 175, 539, 525, 240, 600, 387, 218, 9665, 826, 829, 235, 5925, 11778, 11202, 8009, 89, 12104, 642, 8077, 11449, 1598, 12498, 1573, 152, 154, 157, 364, 11967, 9086, 8845, 578, 579, 17692, 75, 2322, 4232, 9361, 9415, 9622, 9619, 14908, 66, 9366, 10003, 9360, 9434, 10357, 2163, 18, 330, 1701, 1639, 754, 607, 9387, 2142, 8413, 8834, 9458, 9772, 1669, 9433, 6623, 2118, 2649, 1813, 782, 4995, 9281, 563, 9407, 4824, 8078, 8197, 714, 184, 115, 11702, 11568, 10153, 9558, 11808, 10668, 9313, 42807, 2157, 8838, 8656, 1965, 846, 95, 944, 887, 11426, 1051, 1366, 9443, 746, 13820, 2108, 10014, 609, 11133, 10306, 941, 942, 943, 9342, 12101, 551, 242, 9835, 857, 9631, 10249, 97, 9442, 13697, 87, 11336, 10489, 10823, 8688, 16081, 9320, 36647, 847, 117, 13321, 10220, 11082, 881, 2109, 8195, 1091, 162, 10377, 134368, 9425, 9882, 11893, 32081, 9798, 244, 10730, 9626, 10029, 10223, 13764, 1369, 1368, 1370, 10303, 9326, 1367, 1371, 1375, 8741, 9426, 10344, 15698, 10945, 10015, 2112, 8224, 5919, 2362, 10803, 871, 1685, 1705, 1688, 1687, 11123, 100, 10354, 603, 9430, 1844, 18462, 8592, 564, 1924, 8536, 36685, 8974, 17918, 18784, 1090, 2275, 6488, 10136, 745, 913, 813, 2665, 10396, 9944, 9349, 11037, 11955, 2038, 28737, 11963, 14, 10669, 10398, 6415, 861, 17352, 1654, 658, 657, 646, 5548, 5549, 709, 253, 660, 9481, 21610, 37853, 9289, 9264, 11165, 36643, 12235, 9013, 2924, 9946, 13787, 497, 1715, 334, 50116, 9563, 1213, 11851, 10493, 16241, 9644, 2990, 2005, 11087, 9869, 619, 9367, 12143, 1907, 15489, 14181, 2069, 2155, 2067, 31618, 1541, 17443, 13939, 14373, 24873, 1498, 1880, 11520, 2085, 2291, 10083, 10479, 17339, 106, 11027, 10784, 3536, 10424, 98, 1058, 955, 29372, 668, 691, 698, 682, 22994, 10911, 1551, 169, 865, 9659, 8810, 9355, 1727, 635, 10117, 35463, 31657, 17814, 31593, 6978, 2024, 2133, 28774, 9873, 16820, 15379, 12764, 27352, 8348, 10276, 19380, 13783, 11589, 11856, 10860, 18391, 37137, 3110, 11694, 9651, 9003, 9064, 39113, 2161, 10973, 21142, 2134, 681, 11372, 2669, 2609, 10673, 2604, 10132, 651]"
369,"[9273, 807, 568, 1572, 1642, 11017, 14819, 11, 9495, 9359, 36593, 1637, 6075, 9255, 788, 8005, 14291, 78, 10535, 627, 11543, 10546, 20758, 17281, 11561, 623, 500, 10537, 744, 11843, 762, 1891, 28, 525, 279, 3063, 5925, 11031, 12104, 199, 152, 174, 172, 26306, 9366, 9434, 607, 686, 1669, 2649, 10890, 37165, 597, 115, 1878, 544, 13597, 165, 841, 10122, 8688, 4011, 10220, 10162, 9749, 8741, 9535, 603, 1893, 104, 2105, 620, 9267, 12105, 24128, 704, 861, 9377, 657, 550, 957, 1850, 1359, 698, 14002, 2123, 10276, 8843, 37136, 641, 107, 1900, 6073, 14052, 77, 111, 1089, 2605, 141, 23949, 9428, 11891, 2501, 2757, 13370, 12268, 24, 605, 37719, 11708, 38, 8699, 2502, 1599, 3509, 118, 421, 20625, 65215, 231, 752, 2295, 1781, 300, 496, 4964, 8363, 13007, 10681]"
370,"[9603, 807, 629, 33542, 2292, 628, 11, 101, 680, 278, 9495, 854, 36955, 78, 280, 268, 274, 275, 627, 583, 500, 762, 1891, 2493, 85, 1892, 218, 235, 2640, 11031, 89, 9434, 2255, 4995, 563, 597, 115, 2666, 11003, 2108, 927, 87, 123, 73, 1934, 1542, 603, 4951, 13852, 1893, 104, 620, 745, 14, 9377, 550, 492, 2668, 243, 4327, 107, 392, 77, 111, 808, 141, 194, 120, 1894, 129, 1672, 121, 640, 604, 12, 22, 24, 605, 79, 122, 38, 393, 9372, 558, 9806, 9550, 187, 272, 1830, 5236, 4348, 752, 9388]"
371,"[10530, 268, 10539, 9323, 62, 68, 185, 694, 149, 364, 563, 2666, 1878, 11639, 12159, 11545, 603, 8536, 10494, 856, 128, 36657, 10276, 8843, 19933, 77, 10956, 120, 11299, 604, 153, 605, 122, 38, 16859, 561, 13754, 13198, 12444, 86834, 64246]"
372,"[862, 949, 45325, 710, 9087, 10858, 524, 8012, 451, 9909, 63, 9598, 687, 9603, 31174, 807, 10530, 629, 11448, 2054, 755, 11859, 400, 197, 103, 33542, 11000, 16388, 568, 1775, 20649, 8963, 8068, 8512, 1572, 11980, 281, 52856, 2292, 10531, 522, 13701, 37108, 6071, 11, 9587, 28313, 11318, 10510, 8438, 11593, 101, 680, 11450, 2164, 278, 20306, 9059, 36141, 1587, 19855, 9495, 13, 712, 16295, 10660, 8587, 1637, 36955, 26352, 10436, 13595, 16771, 1607, 11566, 16297, 25440, 5503, 11934, 9386, 11971, 9800, 1245, 424, 14291, 23210, 78, 11969, 319, 26408, 812, 280, 581, 268, 274, 10020, 275, 10112, 1592, 10684, 29621, 12233, 23449, 9304, 9802, 664, 627, 10779, 26748, 3573, 238, 11134, 58770, 44705, 426, 567, 770, 62, 4174, 1585, 6878, 173, 11224, 11360, 12335, 10948, 562, 11159, 9591, 11412, 38153, 9716, 10218, 819, 252, 623, 583, 475, 500, 792, 402, 9504, 601, 2756, 1103, 4480, 4481, 762, 10608, 11216, 409, 10409, 1891, 2493, 85, 68, 679, 429, 389, 947, 185, 28, 1892, 769, 348, 766, 539, 525, 240, 600, 10705, 311, 387, 218, 9665, 18971, 379, 207, 9322, 13667, 694, 235, 765, 137, 105, 149, 8009, 3034, 2640, 16633, 89, 14370, 2323, 983, 10341, 639, 11349, 377, 31640, 8744, 199, 7863, 12498, 20539, 1573, 154, 11967, 578, 17795, 9390, 378, 31908, 4232, 9361, 10549, 27265, 8818, 9404, 9619, 638, 9446, 10003, 884, 10357, 686, 4421, 2142, 8413, 8834, 22073, 37244, 4961, 9772, 1669, 1857, 651]"
373,"[862, 8844, 949, 9087, 524, 9273, 8012, 1710, 451, 63, 9598, 9312, 807, 629, 11359, 9208, 197, 103, 11000, 568, 414, 8839, 10329, 8068, 6520, 9073, 9482, 9070, 1642, 11472, 9348, 281, 9560, 9804, 11017, 1909, 8984, 11929, 8467, 522, 397, 13701, 628, 6280, 18183, 4476, 3036, 8438, 1945, 241, 6950, 680, 11450, 3586, 278, 1587, 9271, 3049, 10731, 9495, 888, 13, 712, 10714, 8587, 854, 12280, 1637, 2758, 6075, 9350, 9612, 11566, 1634, 5503, 9255, 11934, 7984, 329, 788, 9800, 713, 8005, 424, 858, 867, 9479, 9066, 771, 251, 280, 581, 268, 274, 408, 10895, 10112, 954, 9802, 664]"
374,"[197, 568, 414, 8963, 1572, 1642, 9804, 8467, 680, 2164, 278, 193, 3049, 9331, 13, 36955, 9350, 5503, 329, 812, 581, 268, 10020, 9826, 602, 766, 539, 694, 571, 6114, 7340, 794, 199]"
375,"[63, 278, 3049, 13, 788, 10020, 114, 11224, 8367, 1891, 10549, 9619, 9403, 4421, 1669, 10153, 9313, 617, 95, 544, 943, 10122, 10312, 8592, 1893, 37135, 745, 10154, 9869, 98, 146, 77, 496]"
376,"[710, 9273, 63, 9208, 197, 568, 8963, 1572, 1642, 397, 11777, 11, 6950, 2064, 3049, 9331, 13, 8987, 36955, 2758, 37233, 5503, 329, 424, 858, 78, 771, 251, 280, 581, 954, 9802, 532, 935, 602, 10061, 238, 289, 963, 601, 744, 531, 1891, 2493, 85, 68, 679, 1892, 348, 766, 240, 530, 9277, 218, 9322, 829, 694, 5925, 137, 105, 89, 639, 199, 152, 174, 157, 578, 2322, 10003, 816, 18, 607, 686, 1669, 597, 943, 165, 196, 87, 8195, 8741, 9671, 603, 1893, 817, 9473, 2667, 620, 4806, 745, 913, 2280, 861, 856, 5156, 9869, 106, 4327, 77, 808, 671, 194, 120, 453, 855, 1894, 2501, 180, 121, 640, 604, 122, 1954, 38, 2502, 1538, 9806, 272, 16320, 533, 1422, 36557, 2503, 8681, 10681, 15854, 27205, 50348, 49040, 37724, 68734, 72976, 97630]"
377,"[9273, 63, 9598, 568, 11318, 3049, 2758, 9066, 8072, 10547, 10061, 2769, 284, 62, 705, 173, 12092, 10537, 2756, 11216, 679, 389, 28, 348, 766, 279, 703, 696, 422, 5925, 212, 149, 7340, 152, 13982, 816, 143, 25430, 1725, 17984, 11974, 97, 9314, 11497, 2907, 2182, 4437, 9447, 9426, 8536, 817, 6488, 813, 2665, 9406, 1911, 14, 16858, 11379, 15515, 838, 16958, 8469, 13665, 38006, 10128, 17814, 11856, 8843, 3073, 15739, 11209, 5709, 17965, 33743, 644, 65632, 1648, 11542, 29756, 6974, 11595, 150, 19137, 26851, 15096, 818, 30709, 38849, 26946, 11222, 12516, 10514, 35072, 44585, 891, 31634, 31397, 2000, 11519, 22561, 10733, 13913, 10235, 14588, 22718, 10631, 8699, 626, 25209, 14670, 24241, 2567, 36815, 14199, 6957, 14241, 1271, 6477, 19103, 30266, 18724, 2973, 19995, 25694, 37618, 46105, 70862, 24428, 37464, 37467]"
378,"[862, 687, 278, 8587, 424, 274, 238, 510, 769, 37165, 73, 550, 863, 641, 107, 77, 120, 121, 22, 616, 122, 1538, 4553, 9806, 272, 752, 1417, 1422, 1124, 2503, 155, 12405, 11321, 13475, 14160, 12162, 19908, 11324, 10193, 27205, 70670, 70160, 49026, 68734, 68718, 106646, 157336, 205596]"
379,"[9273, 8012, 9598, 807, 197, 568, 414, 8963, 1572, 1642, 9804, 628, 6950, 680, 2164, 278, 2064, 3049, 9331, 13, 8587, 854, 1637, 36955, 9350, 37233, 5503, 329, 788, 424, 858, 251, 280, 581, 268, 114]"
